Week,dengue-incidence,_interpolatedadmiralty,_interpolatedang-mo-kio,_interpolatedboon-lay-east,_interpolatedchangi,_interpolatedchoa-chu-kang-south,_interpolatedclementi,_interpolatedeast-coast-parkway,_interpolatedkhatib,_interpolatedmarina-barrage,_interpolatednewton,_interpolatedpasir-panjang,_interpolatedseletar,_interpolatedsembawang,_interpolatedtai-seng,_interpolatedtengah,_interpolatedtuas-south,_zeroed_admiralty,_zeroed_ang-mo-kio,_zeroed_boon-lay-east,_zeroed_changi,_zeroed_choa-chu-kang-south,_zeroed_clementi,_zeroed_east-coast-parkway,_zeroed_khatib,_zeroed_marina-barrage,_zeroed_newton,_zeroed_pasir-panjang,_zeroed_seletar,_zeroed_sembawang,_zeroed_tai-seng,_zeroed_tengah,_zeroed_tuas-south,admiralty,ang-mo-kio,boon-lay-east,changi,choa-chu-kang-south,clementi,east-coast-parkway,marina-barrage,newton,pasir-panjang,seletar,sembawang,tai-seng,tengah,total-population
949,-1.1020801616393783,-0.21469496042254438,-0.19995532223779772,-0.7947742613691466,0.0,-0.11110153314501428,0.0,0.11832490087298556,0.12178417875914262,-0.325888694539746,-0.2170410392624033,-0.32563655209637454,-0.4254302526841381,0.348729752892664,-0.20570436073590295,-0.11947281297496222,0.0,-0.05235897925900615,-0.7242858931330984,-0.35872140074174297,-0.7703919691127266,-0.3117050695652666,-0.7122476640990475,-0.8984809168898322,-0.5503347371325183,-0.6690114129446539,-0.36319126217296804,0.1527774454447641,-0.5487746302505093,-0.5281733401161625,-0.9727165338368774,0.7152751743892531,0.3792915657384974,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
950,-1.0901914867565372,0.10734748021126837,0.09997766111890063,-0.4541567207823684,0.33708566516880284,0.44440613258004924,0.34655216728777893,0.47329960349193384,0.7307050725548687,0.10862956484658456,0.0,-0.10854551736545946,0.10635756317103169,0.9299460077137692,0.0,0.4778912518998404,0.20574692256557525,-0.5410427856763971,-1.0346941330472834,0.0,-0.8089115675683629,-0.3636559144928112,-0.6253881928674563,-0.6845568890589199,-0.8648117297796717,-0.5160945185573045,-0.7082229612372878,-0.6959861403594806,-0.9146243837508489,-0.8802889001936042,-0.8809508230975494,-0.2442403034499889,0.0903075156520232,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
951,-1.1080244990807988,0.7514323614788938,0.5998659667133968,0.11353918019559411,1.0112569955064086,0.8888122651601025,0.9241391127674091,0.8282743061108863,1.5831943238688844,0.5431478242329151,0.5426025981560005,0.5427275868272896,0.8508605053682686,1.7436487644633158,0.4114087214718059,0.9557825037996851,0.8229876902623047,-1.1518975436981358,-1.0346941330472834,0.4270492865973131,-1.059288957529999,0.10390168985508882,-0.20846273095581866,-0.9840505280221973,-1.132117173529752,-1.089532872509865,-0.38135082528161657,-0.6959861403594806,-1.0809197262510033,-1.0123322352226447,-0.8809508230975494,0.5408178147821182,-0.6502141126945672,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
952,-1.179356548377846,-1.0734748021127065,-1.0997542723078892,-1.8166268831294776,-0.8988951071168022,-1.111015331450127,-1.0396565018633326,-0.47329960349193384,-0.85248925131402,-0.9776660836192457,-0.9766846766808033,-1.3025462083854942,-1.2762907580524105,-0.5812162548211053,-1.0285218036795185,-1.1947281297496053,-0.8229876902623047,0.08726496543167696,-0.6725511864807342,1.2299019454002615,-0.6355733745179994,0.34633896618362947,0.1910908367095005,-0.6631644862758286,-0.235857744485365,-0.07645844719367481,0.19975519419513238,2.39351331196797,-0.38247928775035495,-0.3081011150677614,-0.7341256859146243,0.31402324729284276,1.462981753562776,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
953,-1.0961358241979577,0.32204244063380894,0.2999329833566984,-0.3406175405867783,0.4494475535584051,0.7777107320150881,0.4620695563837025,0.709949405237905,0.8524892513140157,0.21725912969316913,0.5426025981560005,0.32563655209637454,0.21271512634206716,1.046189258677992,0.10285218036794964,0.8363096908247228,0.7201142289795153,-0.45377782024472013,-0.17244902217454725,-0.2391476004944954,-0.8089115675683629,-0.43292370772953703,-0.3648097791726828,-0.9412657224560147,-0.9748786772061754,-0.783699083735166,-0.5992655825853973,-0.3395054343216979,-0.9645129865008952,-0.5721877851258427,-0.3120034165137154,-0.7152751743892529,-0.5418450939121393,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
954,-1.0961358241979577,0.9661273219014344,0.7998212889511944,0.3406175405867783,1.3483426606752114,1.3332183977401517,1.1551738909592604,1.3015739096028243,1.8267626813871782,0.5431478242329151,0.7596436374184,0.7598186215582047,1.0635756317103395,1.9761352663917613,0.7199652625756622,1.4336737556995254,0.9258611515450905,-1.116991557525465,-0.03448980443490948,1.1615740595446917,-0.9244703629352718,-0.05195084492754441,-0.608016298621138,-0.7915189029743761,-0.6132301356619491,-0.3440630123715363,0.0,-0.8487635858042447,-0.3492202192503241,-0.9536463085430712,-0.3670628429573122,0.41869766305712364,-0.4154145719993069,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
955,-0.989137750252387,-0.4293899208450849,-0.2999329833566984,-1.135391801955925,0.33708566516880284,-0.5555076657250635,-0.34655216728777893,0.3549747026189525,0.0,-0.1086295648465807,-0.3255615588936011,-0.43418206946183396,-0.5317878158551698,0.23248650192844542,-0.20570436073590295,-0.5973640648748026,-0.6172407676967294,1.32642747456149,2.000408657224748,2.220656290306028,-0.40445578378418146,2.3377880217394997,2.4494370887308707,-0.17113922226472994,0.8176401808825987,2.026148850632381,1.4527650486918722,1.324071193854622,0.5155155617504785,1.1003611252420051,0.5689474065838338,2.9134379054391526,0.8488906471290181,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
956,-0.989137750252387,0.0,0.0,-0.5676959009779625,0.33708566516880284,0.22220306629002462,0.23103477819185125,0.709949405237905,0.3653525362774322,0.4345182593863344,0.21704103926239945,0.1085455173654556,-0.21271512634207093,0.5812162548211053,0.20570436073590295,0.2389456259499202,0.3086203838483647,0.7853846888850927,0.3448980443490945,-0.683278858555701,0.07703919691127255,0.4675576043479,1.1465450202570033,-0.3208860417463686,-0.06289539852943073,-0.19114611798418685,0.5629464563681006,0.6280850534951412,0.9811425207509106,0.3814585234172284,-0.0734125685914625,2.337728618735608,-0.5779681001729485,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
957,-0.8643066639825545,0.21469496042254055,0.399910644475599,-0.2270783603911842,0.6741713303376057,0.33330459943503893,0.5775869454796302,0.9465992069838718,0.0,0.5431478242329151,0.7596436374184,0.6512731041927452,0.0,0.23248650192844542,0.5142609018397593,0.3584184389248824,0.7201142289795153,0.8202906750577637,0.15520411995709257,0.22206562903060295,-0.231117590733818,0.4675576043479,0.5732725101285018,0.0,0.11006694742650369,-0.4396360713636297,-0.10895737865189052,0.22067853230910375,0.232813479500216,0.6015307484656295,0.34870970080944663,0.29657751133212934,2.2035033819093663,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
958,-0.9534717256038634,1.7175596833803282,1.7995979001401867,1.135391801955925,2.1348758794024154,1.8887260634652152,1.9637956146307418,2.011523314840725,1.9485468601463207,2.0639617320850796,1.7363283140991994,1.8452737952127838,1.9144361370786083,2.09237851735598,1.9541914269910836,2.031037820574328,1.748848841807395,-0.8377436681440988,-0.7932655020029172,-0.08540985731946263,-1.0978085559856354,-1.0216999502417075,-1.1291731260106852,-0.9626581252391061,-1.037774075735606,-1.089532872509865,-1.0350950971929591,-1.0864173898294331,-1.0809197262510033,-0.7775885285043503,-0.8809508230975494,-1.0641898936035228,-0.4695990813905208,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
959,-0.9415830507210222,0.32204244063380894,0.399910644475599,-0.2270783603911842,1.1236188838960068,0.22220306629002462,0.5775869454796302,1.3015739096028243,0.3653525362774322,1.0862956484658302,0.7596436374184,0.7598186215582047,0.8508605053682686,0.5812162548211053,0.8228174429436155,0.2389456259499202,0.3086203838483647,2.8448378730726684,1.1036737419171023,0.9565904019779813,-0.4814949806954541,2.0953507454109594,0.39955356766531946,-0.705949291842011,1.3994226172798327,-0.4396360713636297,-0.6174251456940458,-0.5771592383468863,0.8314767125007719,1.1443755702516856,0.5322411222881027,3.1925696808105686,2.6550409601694827,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
960,-0.9356387132796017,0.10734748021126837,0.399910644475599,-0.3406175405867783,0.33708566516880284,0.11110153314501428,0.4620695563837025,0.709949405237905,0.0,0.5431478242329151,0.1085205196311978,0.21709103473091507,0.4254302526841343,0.23248650192844542,0.3085565411038563,0.11947281297496222,0.10287346128278946,-1.0471795851801236,-0.3966327510014586,-0.7857706873390561,0.019259799227818095,-0.7099948806764407,-0.7296195583453656,-0.47063286122800735,-0.7232970830884526,0.28671917697628024,0.726382524345936,0.08487635858042447,-0.498886027500463,-0.7629170468344568,0.018353142147865542,-0.8025038541928204,0.9391981627810413,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
961,-1.001026425135228,0.0,0.0,-0.7947742613691466,-0.11236188838959828,0.0,0.0,0.23664980174596692,-0.12178417875914695,0.10862956484658456,-0.3255615588936011,-0.21709103473091507,-0.10635756317103547,0.11624325096422271,0.0,0.0,0.0,-0.19198292394968927,1.1726533507869215,0.9736723734418737,0.7511321698849083,0.4502406560387186,2.4146933002382345,0.10696201391545623,-0.04717154889707297,1.586512779268751,1.7251584953215984,2.291661681671461,1.0809197262510033,0.13204333502904067,1.3764856610899205,0.17445735960713474,1.3184897285195387,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
962,-0.8761953388653957,1.7175596833803282,1.699620239021286,0.7947742613691466,1.5730664374544119,1.777624530320205,1.6172434473429629,1.6565486122217725,1.4614101451097417,1.5208139078521647,1.4107667552055982,1.3025462083854942,0.744502942197237,1.6274055134990972,1.6456348858872274,1.9115650075993702,1.4402284579590305,-0.15707693777701845,0.4828572620887324,-0.03416394292778508,0.11555879536690891,0.4502406560387186,1.8240488958634147,-0.7487340974081935,-0.26730544375008036,-0.4205214595652111,0.25423388352107756,-0.05092581514825465,0.0665181370000618,0.10270037168925397,0.018353142147865542,0.034891471921427004,0.1444920250432371,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
963,-0.9950820876938076,1.288169762535247,1.3996872556645912,0.4541567207823724,1.3483426606752114,1.444319930885166,1.270691280055188,1.6565486122217725,0.7307050725548687,1.1949252133124149,1.1937257159431989,1.3025462083854942,0.10635756317103169,0.9299460077137692,1.4399305251513244,1.4336737556995254,1.4402284579590305,-0.9424616266621111,-0.3276531421316398,-0.39288534366952804,-0.8666909652518173,-0.6407270874397148,-0.3648097791726828,-0.5989872779265548,0.3616485415442263,-0.7454698601383287,-0.853499466106475,-0.9166646726685842,1.3137332057512192,-0.08802889001936037,-0.9543633916890116,-0.5233720788214047,0.5418450939121393,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
964,-0.959416063045284,0.32204244063380894,-0.09997766111889708,-0.4541567207823684,0.5618094419480034,0.44440613258004924,0.34655216728777893,0.8282743061108863,0.12178417875914262,0.7604069539260843,0.3255615588935972,0.6512731041927452,-0.4254302526841381,0.348729752892664,0.5142609018397593,0.4778912518998404,0.0,-0.31415387555403707,0.017244902217454665,0.9565904019779813,-0.28889698841727246,0.22512032801935922,0.2432065194484553,-0.2781012361801862,-0.1729623459559344,-0.038229223596837406,-0.27239344662972603,-0.13580217372867912,0.0997772055000927,-0.4694874134365888,-0.5322411222881027,0.6280464945856856,0.5237835907817346,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
965,-0.8702510014239752,-1.3955172427465192,-1.19973193342679,-2.27078360391185,-1.0112569955064046,-1.444319930885166,-1.5017260582470393,-0.5916245043649194,-1.9485468601463252,-1.5208139078521608,-1.4107667552056022,-1.1940006910200387,-2.2335088265917147,-1.627405513499093,-1.0285218036795185,-1.5531465686744876,-1.1316080741106693,0.22688891012236023,1.5520411995709251,2.3573120620171686,0.07703919691127255,2.2165693835752296,5.524262370329198,-0.3636708473125511,0.5660585867648761,0.8983867545256781,1.2893289807140367,2.512340213980564,1.3137332057512192,0.6308737118054164,0.9727165338368771,2.2679456748927533,2.6189179539086727,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
966,-0.9772490753695459,0.10734748021126837,0.09997766111890063,-0.6812350811735526,0.11236188838960227,0.11110153314501428,0.11551738909592767,0.23664980174596692,-0.3653525362774365,-0.1086295648465807,0.0,0.21709103473091507,0.0,-0.11624325096421857,0.20570436073590295,0.11947281297496222,0.3086203838483647,-0.03490598617267066,-0.3448980443490945,-0.39288534366952804,-0.5777939768345449,0.0,-0.9554541835475028,-0.49202526401109864,-0.20441004522064965,-0.9939598135177716,-0.9987759709756622,-0.9675904878168389,-0.848106246750787,-0.14671481669893402,-0.8625976809496836,-0.22679456748927532,-0.6321526095641625,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
967,-1.060469799549434,0.8587798416901622,0.7998212889511944,-0.11353918019559008,0.5618094419480034,1.111015331450127,0.6931043345755579,0.47329960349193384,0.7307050725548687,0.5431478242329151,0.3255615588935972,0.5427275868272896,0.9572180685393041,0.9299460077137692,0.6171130822077089,1.1947281297496053,0.6172407676967294,-0.7679316957987572,-1.069183937482193,-0.9907543449057664,0.21185779150599973,-0.7446287772948038,-0.746991452591684,-0.6631644862758286,-1.084945624632679,-0.5734383539525605,-0.9806164078670139,-0.5262334231986316,-0.11640673975010807,-0.9536463085430712,0.018353142147865542,-0.6978294384285395,-0.9753211690418507,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
968,-1.078302811873696,0.9661273219014344,0.7998212889511944,-0.11353918019559008,0.7865332187272079,0.9999137983051127,0.6931043345755579,0.5916245043649194,0.8524892513140157,0.869036518772665,0.4340820785247989,0.7598186215582047,1.1699331948813714,1.046189258677992,0.7199652625756622,1.075255316774643,0.9258611515450905,-0.34905986172670783,0.2931633376967302,-0.3758033722056356,0.21185779150599973,-0.398289811111174,-0.27795030794109166,0.34227844452946005,-0.37737239117658405,0.038229223596837406,-0.05447868932594518,-0.5941345100629712,-0.21618394525020063,-0.4254729684269086,0.14682513718292484,-0.645492230546399,-0.3792915657384976,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
969,-0.989137750252387,1.288169762535247,1.19973193342679,0.2270783603911842,1.1236188838960068,1.2221168645951415,1.0396565018633326,1.0649241078568532,0.9742734300731583,0.9776660836192496,0.7596436374184,0.8683641389236642,1.2762907580524068,1.1624325096422106,1.1313739840474681,1.3142009427245676,1.02873461282788,-0.9948206059211173,-0.17244902217454725,-0.8882625161224114,-0.7318723706570903,-0.9177982603866186,0.1737189424631823,-0.9626581252391061,-0.7861924816178834,-1.0130744253161903,-1.0169355340843105,-0.8996894009524994,-0.28270208225026244,-0.6455451934753097,-1.1195416710198023,-0.819949590153534,-0.14449202504323727,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
970,-1.01885943745949,0.4293899208450811,0.2999329833566984,-0.6812350811735526,0.22472377677920455,0.44440613258004924,0.11551738909592767,0.23664980174596692,0.3653525362774322,0.9776660836192496,-0.10852051963120166,0.0,0.31907268951309886,0.5812162548211053,0.20570436073590295,0.4778912518998404,0.3086203838483647,-0.9948206059211173,-0.500102164306187,-0.8199346302668411,-0.8666909652518173,-0.8831643637682555,-0.7643633468380021,-0.7701265001912848,-0.6446778349266643,-0.7645844719367474,-0.853499466106475,-0.8317883140881597,-0.881365315250818,-0.6455451934753097,-0.9727165338368774,-1.0467441576428094,-0.6140911064337579,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
971,-0.9713047379281252,0.6440848812676216,0.5998659667133968,-0.3406175405867783,0.4494475535584051,0.7777107320150881,0.4620695563837025,0.47329960349193384,0.24356835751828956,0.4345182593863344,0.1085205196311978,0.32563655209637454,-0.31907268951310264,0.4649730038568867,0.4114087214718059,0.8363096908247228,0.7201142289795153,-0.8551966612304341,-0.8450002086552816,-1.1274101166169066,-0.231117590733818,-1.0909677434784333,-0.9207103950548663,0.42784805566182493,-0.6132301356619491,-0.8983867545256782,-0.8898185923237718,-0.9506152161007541,-0.28270208225026244,-0.8216029735140306,-0.5873005487316995,-1.1165271014856633,-1.1378746972154925,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
972,-1.0664141369908546,1.9322546438028687,1.699620239021286,0.7947742613691466,1.5730664374544119,1.9998275966102295,1.6172434473429629,1.3015739096028243,2.0703310389054677,1.5208139078521647,1.1937257159431989,1.1940006910200347,1.3826483212234384,2.2086217683202025,1.4399305251513244,2.1505106335492905,1.4402284579590305,-1.204256522957142,-1.1381635463520117,-1.1786560310085843,-0.9822497606187265,-1.1429185884059778,-1.1291731260106852,-0.7273416946251022,-1.084945624632679,-0.9557305899209342,-0.9261377185410685,-0.8317883140881597,-1.0642901920009877,-0.9683177902129646,-1.0277759602804741,-1.0990813655249496,-0.5779681001729485,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
973,-0.9178057009553399,0.8587798416901622,0.6998436278322938,0.0,0.6741713303376057,1.111015331450127,0.8086217236714814,0.709949405237905,0.7307050725548687,0.9776660836192496,0.5426025981560005,0.7598186215582047,0.10635756317103169,0.9299460077137692,0.7199652625756622,1.1947281297496053,1.02873461282788,-0.45377782024472013,0.13795921773963776,0.0,0.7896517683405448,0.12121863816427039,0.1737189424631823,0.6417720834927374,0.990602526838533,0.11468767079051204,-0.1452765048691872,-0.4074065211860374,-0.04988860275004627,0.7482455651645635,0.5138879801402368,-0.7327209103499666,-0.5779681001729485,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
974,-0.8761953388653957,0.6440848812676216,0.6998436278322938,-0.2270783603911842,0.5618094419480034,0.8888122651601025,0.5775869454796302,0.47329960349193384,0.3653525362774322,0.869036518772665,0.4340820785247989,0.43418206946183013,-0.21271512634207093,0.5812162548211053,0.8228174429436155,0.9557825037996851,0.7201142289795153,-0.5759487718490679,-0.6208164798283701,-1.1274101166169066,-1.0207693590743627,-0.796579622222348,-0.5385287216358652,-0.29949363896327735,-0.8333640305149564,-1.146876707905121,-0.6537442719113425,0.2546290757412734,-0.7649585755007099,-0.7189026018247767,-1.1562479553155334,-0.6629379665071126,-0.8308291439986136,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
975,-0.8702510014239752,-0.7514323614788977,-0.5998659667133932,-1.4760093425427032,-0.6741713303376017,-0.6666091988700779,-0.6931043345755579,-0.3549747026189525,-1.5831943238688886,-0.6517773890794958,-0.6511231177872022,-0.5427275868272896,-1.914436137078612,-1.2786757606064292,-0.5142609018397593,-0.7168368778497648,-0.20574692256557525,-0.4188718340720493,1.0691839374821928,-0.7686887158751636,0.17333819305036338,-0.4502406560387186,1.4592391166907315,0.7915189029743763,0.3773723911765839,1.2806789904940517,0.9987759709756621,0.20370326059301877,0.5155155617504785,0.42547296842690874,1.1562479553155331,-0.924624005917815,-0.7766446346073997,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
976,-1.0307481123423312,0.10734748021126837,-0.09997766111889708,-1.021852621760331,-0.33708566516879884,-0.11110153314501428,-0.23103477819185125,-0.11832490087298556,-0.730705072554873,-0.1086295648465807,-0.43408207852480274,-0.21709103473091507,-1.1699331948813751,-0.46497300385688256,-0.10285218036795331,-0.11947281297496222,0.10287346128278946,-0.6283077511080741,-0.5518368709585512,-0.20498365756671033,0.42371558301199963,-0.7099948806764407,-0.5385287216358652,0.1925316250478213,-0.4088200904412994,1.2806789904940517,0.762701650563233,0.03395054343216982,-0.6319223015005865,-0.49883037677637565,1.082835386724071,-0.6280464945856856,0.6321526095641625,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
977,-0.9475273881624429,-0.21469496042254438,-0.2999329833566984,-1.248930982151515,-0.11236188838959828,-0.44440613258004924,-0.4620695563837025,0.0,-0.48713671503658346,-0.1086295648465807,-0.43408207852480274,-0.43418206946183396,-0.9572180685393079,-0.23248650192844128,-0.10285218036795331,-0.4778912518998404,0.0,0.5934017649354034,2.1383678749643855,0.5466230868445606,-0.5585341776067269,0.7446287772948037,0.7991071353306386,-0.29949363896327735,0.9748786772061754,-0.5543237421541418,0.5266273301508037,0.18672798887693393,1.3636218085012655,1.1003611252420051,-0.3120034165137154,0.22679456748927532,-0.30704555321687893,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
978,-1.0842471493151165,1.288169762535247,1.19973193342679,0.5676959009779625,1.0112569955064086,1.444319930885166,1.3862086691511115,0.9465992069838718,0.9742734300731583,1.1949252133124149,0.9766846766807995,1.0854551736545792,0.31907268951309886,1.1624325096422106,1.2342261644154213,1.5531465686744876,1.3373549966762446,-0.17452993086335392,-1.1381635463520117,-1.1615740595446917,-0.9437301621630901,-1.004383001932526,-0.6427600871137745,-0.9412657224560147,-1.0063263764708907,-1.1277620961067025,-1.1077333496275528,-1.0524668463972633,-1.0809197262510033,-0.8362744551839238,-0.9360102495411461,-0.645492230546399,-0.9391981627810414,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
979,-1.01885943745949,2.2542970844366814,1.9995532223779844,1.3624701623471092,1.9101521026232147,2.444233729190279,2.1948303928225927,1.5382237113487913,2.3138993964237575,1.8467026023919144,1.5192872748368,1.6281827604818688,1.489005884394474,2.4411082702486437,2.057043607359037,2.6284018854491307,2.05746922565576,-1.2391625091298129,-1.2071431552218308,-1.2811478597919395,-1.0978085559856354,-1.2468202782610667,-1.2334044914885944,-0.9840505280221973,-1.132117173529752,-1.1277620961067025,-1.216690728279443,-1.120367933261603,-1.1308083290010496,-1.1003611252420051,-1.174601097463399,-1.2212015172499442,-1.155936200345897,0.042238333333333336,0.06207,0.05810666666666667,0.02486,0.03130666666666666,0.076135,0.08989666666666667,0.028583333333333332,0.04282333333333333,0.016348333333333333,0.06717666666666666,0.050798333333333334,0.076075,0.00013166666666666668,0.9397793333333333
